id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
mediadive.medium:1040	biolink:ChemicalEntity	MARINE DESULFOVIBRIO COMPLEX MEDIUM (DSMZ Medium 1040)											
NCBITaxon:66887	biolink:OrganismTaxon	Streptomyces filipinensis											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:42239	biolink:OrganismTaxon	Streptomyces sampsonii											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:29378	biolink:OrganismTaxon	Staphylococcus arlettae											
mediadive.medium:220	biolink:ChemicalEntity	CASO AGAR (MERCK 105458) (DSMZ Medium 220)											
NCBITaxon:1336748	biolink:OrganismTaxon	Spiroplasma monobiae MQ-1											
mediadive.medium:1076b	biolink:ChemicalEntity	SP4-Z MEDIUM (DSMZ Medium 1076b)											
NCBITaxon:287	biolink:OrganismTaxon	Pseudomonas aeruginosa											
mediadive.medium:220	biolink:ChemicalEntity	CASO AGAR (MERCK 105458) (DSMZ Medium 220)											
NCBITaxon:926565	biolink:OrganismTaxon	Sporocytophaga myxococcoides DSM 11118											
mediadive.medium:167	biolink:ChemicalEntity	SPOROCYTOPHAGA MEDIUM (DSMZ Medium 167)											
NCBITaxon:1445	biolink:OrganismTaxon	Alkalihalobacillus alcalophilus											
mediadive.medium:31	biolink:ChemicalEntity	ALKALINE NUTRIENT AGAR (DSMZ Medium 31)											
NCBITaxon:287	biolink:OrganismTaxon	Pseudomonas aeruginosa											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:28197	biolink:OrganismTaxon	Aliarcobacter butzleri											
mediadive.medium:693	biolink:ChemicalEntity	COLUMBIA BLOOD MEDIUM (DSMZ Medium 693)											
NCBITaxon:1268042	biolink:OrganismTaxon	Galbitalea soli											
mediadive.medium:830	biolink:ChemicalEntity	R2A MEDIUM (DSMZ Medium 830)											
NCBITaxon:1510570	biolink:OrganismTaxon	Rahnella victoriana											
mediadive.medium:1	biolink:ChemicalEntity	NUTRIENT AGAR (DSMZ Medium 1)											
NCBITaxon:1323375	biolink:OrganismTaxon	Anoxybacter fermentans											
mediadive.medium:904	biolink:ChemicalEntity	MARINITOGA MEDIUM (DSMZ Medium 904)											
NCBITaxon:1420916	biolink:OrganismTaxon	Marinobacter similis											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1133344	biolink:OrganismTaxon	Hansschlegelia beijingensis											
mediadive.medium:1384	biolink:ChemicalEntity	YTC MEDIUM (DSMZ Medium 1384)											
NCBITaxon:759412	biolink:OrganismTaxon	Natranaerobius trueperi											
mediadive.medium:1095	biolink:ChemicalEntity	NATRANAEROBIUS MEDIUM (DSMZ Medium 1095)											
NCBITaxon:29387	biolink:OrganismTaxon	Staphylococcus sp.											
mediadive.medium:220	biolink:ChemicalEntity	CASO AGAR (MERCK 105458) (DSMZ Medium 220)											
NCBITaxon:173509	biolink:OrganismTaxon	Shewanella fidelis											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:56	biolink:OrganismTaxon	Sorangium cellulosum											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:83456	biolink:OrganismTaxon	Myxococcus virescens											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:119644	biolink:OrganismTaxon	Hymenobacter aerophilus											
mediadive.medium:937	biolink:ChemicalEntity	PYES MEDIUM (DSMZ Medium 937)											
NCBITaxon:1506	biolink:OrganismTaxon	Clostridium sp.											
mediadive.medium:557	biolink:ChemicalEntity	CLOSTRIDIUM SP. MEDIUM (CREATININE) (DSMZ Medium 557)											
NCBITaxon:1423	biolink:OrganismTaxon	Bacillus subtilis											
mediadive.medium:220	biolink:ChemicalEntity	CASO AGAR (MERCK 105458) (DSMZ Medium 220)											
NCBITaxon:1688488	biolink:OrganismTaxon	Citricoccus lacusdiani											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:1477506	biolink:OrganismTaxon	Prauserella flavalba											
mediadive.medium:553	biolink:ChemicalEntity	GPHF-MEDIUM (DSMZ Medium 553)											
NCBITaxon:225843	biolink:OrganismTaxon	Formosa algae											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1526551	biolink:OrganismTaxon	Paenibacillus nicotianae											
mediadive.medium:220	biolink:ChemicalEntity	CASO AGAR (MERCK 105458) (DSMZ Medium 220)											
NCBITaxon:1124188	biolink:OrganismTaxon	Flavobacterium fontis											
mediadive.medium:830	biolink:ChemicalEntity	R2A MEDIUM (DSMZ Medium 830)											
NCBITaxon:67257	biolink:OrganismTaxon	Streptomyces albus subsp. albus											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:1906	biolink:OrganismTaxon	Streptomyces fradiae											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:1894	biolink:OrganismTaxon	Kitasatospora aureofaciens											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:56	biolink:OrganismTaxon	Sorangium cellulosum											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:184914	biolink:OrganismTaxon	Corallococcus coralloides											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:1122230	biolink:OrganismTaxon	Methanocorpusculum bavaricum DSM 4179											
mediadive.medium:1523	biolink:ChemicalEntity	MODIFIED METHANOBACTERIUM MEDIUM (DSMZ Medium 1523)											
NCBITaxon:1121413	biolink:OrganismTaxon	Desulfonatronovibrio hydrogenovorans DSM 9292											
mediadive.medium:742	biolink:ChemicalEntity	DESULFONATRONOVIBRIO MEDIUM (DSMZ Medium 742)											
NCBITaxon:2053610	biolink:OrganismTaxon	Sarcina sp.											
mediadive.medium:666	biolink:ChemicalEntity	SUCCINICLASTICUM MEDIUM (DSMZ Medium 666)											
NCBITaxon:33932	biolink:OrganismTaxon	Sutcliffiella cohnii											
mediadive.medium:31	biolink:ChemicalEntity	ALKALINE NUTRIENT AGAR (DSMZ Medium 31)											
NCBITaxon:1925027	biolink:OrganismTaxon	Labedella sp.											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:1329800	biolink:OrganismTaxon	Arenicella chitinivorans											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:349910	biolink:OrganismTaxon	Streptomyces bullii											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:2287	biolink:OrganismTaxon	Saccharolobus solfataricus											
mediadive.medium:182	biolink:ChemicalEntity	SACCHAROLOBUS SOLFATARICUS MEDIUM (DSMZ Medium 182)											
NCBITaxon:67263	biolink:OrganismTaxon	Streptomyces griseus subsp. griseus											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:1931	biolink:OrganismTaxon	Streptomyces sp.											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:66904	biolink:OrganismTaxon	Streptomyces roseolilacinus											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:416012	biolink:OrganismTaxon	Paenibacillus tarimensis											
mediadive.medium:220	biolink:ChemicalEntity	CASO AGAR (MERCK 105458) (DSMZ Medium 220)											
NCBITaxon:1833	biolink:OrganismTaxon	Rhodococcus erythropolis											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:184914	biolink:OrganismTaxon	Corallococcus coralloides											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:573	biolink:OrganismTaxon	Klebsiella pneumoniae											
mediadive.medium:220	biolink:ChemicalEntity	CASO AGAR (MERCK 105458) (DSMZ Medium 220)											
NCBITaxon:195064	biolink:OrganismTaxon	Ectothiorhodospira mobilis											
mediadive.medium:28	biolink:ChemicalEntity	PFENNIG'S MEDIUM I (modified 1988, for purple sulfur bacteria) (DSMZ Medium 28)											
NCBITaxon:51671	biolink:OrganismTaxon	Microbacterium sp.											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:573	biolink:OrganismTaxon	Klebsiella pneumoniae											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:288004	biolink:OrganismTaxon	Beggiatoa leptomitoformis											
mediadive.medium:1191	biolink:ChemicalEntity	EGGC (DSMZ Medium 1191)											
NCBITaxon:1872711	biolink:OrganismTaxon	Herbihabitans rhizosphaerae											
mediadive.medium:553	biolink:ChemicalEntity	GPHF-MEDIUM (DSMZ Medium 553)											
NCBITaxon:35761	biolink:OrganismTaxon	Nocardioides sp.											
mediadive.medium:830	biolink:ChemicalEntity	R2A MEDIUM (DSMZ Medium 830)											
NCBITaxon:1460875	biolink:OrganismTaxon	Bisgaardia miroungae											
mediadive.medium:693	biolink:ChemicalEntity	COLUMBIA BLOOD MEDIUM (DSMZ Medium 693)											
NCBITaxon:427	biolink:OrganismTaxon	Methylosinus sp.											
mediadive.medium:830	biolink:ChemicalEntity	R2A MEDIUM (DSMZ Medium 830)											
NCBITaxon:132474	biolink:OrganismTaxon	Streptomyces rimosus subsp. rimosus											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:56	biolink:OrganismTaxon	Sorangium cellulosum											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:1184688	biolink:OrganismTaxon	Paenibacillus taohuashanense											
mediadive.medium:381	biolink:ChemicalEntity	LB (Luria-Bertani) MEDIUM (DSMZ Medium 381)											
NCBITaxon:398554	biolink:OrganismTaxon	Gordonia sp. IFM 10703											
mediadive.medium:535	biolink:ChemicalEntity	TRYPTICASE SOY BROTH AGAR (DSMZ Medium 535)											
NCBITaxon:83456	biolink:OrganismTaxon	Myxococcus virescens											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:349313	biolink:OrganismTaxon	Krasilnikovia cinnamomea											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:1550242	biolink:OrganismTaxon	Geodermatophilus sp. DSM 44511											
mediadive.medium:877	biolink:ChemicalEntity	LUEDEMANN MEDIUM (LUEDEMANN; 1968) (DSMZ Medium 877)											
NCBITaxon:60036	biolink:OrganismTaxon	Geoanaerobacter pelophilus											
mediadive.medium:838	biolink:ChemicalEntity	GEOBACTER PELOPHILUS MEDIUM (DSMZ Medium 838)											
NCBITaxon:83451	biolink:OrganismTaxon	Archangium violaceum											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:592050	biolink:OrganismTaxon	Acidovorax soli											
mediadive.medium:535	biolink:ChemicalEntity	TRYPTICASE SOY BROTH AGAR (DSMZ Medium 535)											
NCBITaxon:419481	biolink:OrganismTaxon	Desulfoluna spongiiphila											
mediadive.medium:1040	biolink:ChemicalEntity	MARINE DESULFOVIBRIO COMPLEX MEDIUM (DSMZ Medium 1040)											
NCBITaxon:556325	biolink:OrganismTaxon	Neomicrococcus aestuarii											
mediadive.medium:736	biolink:ChemicalEntity	RICH MEDIUM (DSMZ Medium 736)											
NCBITaxon:1805671	biolink:OrganismTaxon	Oceanobacillus endoradicis											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1872086	biolink:OrganismTaxon	Ensifer sp.											
mediadive.medium:1618	biolink:ChemicalEntity	TRYPTONE YEAST EXTRACT GLUCOSE MEDIUM (TYG) (DSMZ Medium 1618)											
NCBITaxon:1123372	biolink:OrganismTaxon	Thermodesulfobacterium hveragerdense DSM 12571											
mediadive.medium:63	biolink:ChemicalEntity	DESULFOVIBRIO (POSTGATE) MEDIUM (DSMZ Medium 63)											
NCBITaxon:1755	biolink:OrganismTaxon	Thermoanaerobacter sp.											
mediadive.medium:61	biolink:ChemicalEntity	THERMOANAEROBACTER MEDIUM (DSMZ Medium 61)											
NCBITaxon:1525	biolink:OrganismTaxon	Moorella thermoacetica											
mediadive.medium:316	biolink:ChemicalEntity	MOORELLA THERMOACETICA (TYE-CO) MEDIUM (DSMZ Medium 316)											
NCBITaxon:444093	biolink:OrganismTaxon	Ammonifex thiophilus											
mediadive.medium:503c	biolink:ChemicalEntity	AMMONIFEX THIOPHILUS MEDIUM (DSMZ Medium 503c)											
NCBITaxon:1906	biolink:OrganismTaxon	Streptomyces fradiae											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:589035	biolink:OrganismTaxon	Gemmobacter caeni											
mediadive.medium:381	biolink:ChemicalEntity	LB (Luria-Bertani) MEDIUM (DSMZ Medium 381)											
NCBITaxon:106592	biolink:OrganismTaxon	Ensifer adhaerens											
mediadive.medium:1283	biolink:ChemicalEntity	KR MEDIIUM (DSMZ Medium 1283)											
NCBITaxon:191292	biolink:OrganismTaxon	Rhodococcus aetherivorans											
mediadive.medium:535	biolink:ChemicalEntity	TRYPTICASE SOY BROTH AGAR (DSMZ Medium 535)											
NCBITaxon:54	biolink:OrganismTaxon	Nannocystis exedens											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:889268	biolink:OrganismTaxon	Nannocystis pusilla											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:184914	biolink:OrganismTaxon	Corallococcus coralloides											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:184914	biolink:OrganismTaxon	Corallococcus coralloides											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:991009	biolink:OrganismTaxon	Sinomonas soli											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:1667	biolink:OrganismTaxon	Arthrobacter sp.											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:269709	biolink:OrganismTaxon	Methylotuvimicrobium kenyense											
mediadive.medium:1180	biolink:ChemicalEntity	METHYLOMICROBIUM MEDIUM (DSMZ Medium 1180)											
NCBITaxon:1294260	biolink:OrganismTaxon	Geotalea toluenoxydans JCM 15764											
mediadive.medium:838	biolink:ChemicalEntity	GEOBACTER PELOPHILUS MEDIUM (DSMZ Medium 838)											
NCBITaxon:106634	biolink:OrganismTaxon	Thioalkalivibrio versutus											
mediadive.medium:925	biolink:ChemicalEntity	ALKALIPHILIC SULPHUR RESPIRING STRAINS MEDIUM (DSMZ Medium 925)											
NCBITaxon:158192	biolink:OrganismTaxon	Desulfuromonas michiganensis											
mediadive.medium:732a	biolink:ChemicalEntity	DESULFUROMONAS MEDIUM (TCE) (DSMZ Medium 732a)											
NCBITaxon:1989	biolink:OrganismTaxon	Actinomadura sp.											
mediadive.medium:535	biolink:ChemicalEntity	TRYPTICASE SOY BROTH AGAR (DSMZ Medium 535)											
NCBITaxon:287	biolink:OrganismTaxon	Pseudomonas aeruginosa											
mediadive.medium:381	biolink:ChemicalEntity	LB (Luria-Bertani) MEDIUM (DSMZ Medium 381)											
NCBITaxon:1296536	biolink:OrganismTaxon	Enterobacter hormaechei subsp. xiangfangensis											
mediadive.medium:1	biolink:ChemicalEntity	NUTRIENT AGAR (DSMZ Medium 1)											
NCBITaxon:1927144	biolink:OrganismTaxon	Croceicoccus sp.											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1411316	biolink:OrganismTaxon	Pedobacter sp.											
mediadive.medium:830	biolink:ChemicalEntity	R2A MEDIUM (DSMZ Medium 830)											
NCBITaxon:1119534	biolink:OrganismTaxon	Nocardioides perillae											
mediadive.medium:830	biolink:ChemicalEntity	R2A MEDIUM (DSMZ Medium 830)											
NCBITaxon:1280	biolink:OrganismTaxon	Staphylococcus aureus											
mediadive.medium:53	biolink:ChemicalEntity	CORYNEBACTERIUM AGAR (DSMZ Medium 53)											
NCBITaxon:33	biolink:OrganismTaxon	Myxococcus fulvus											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:184914	biolink:OrganismTaxon	Corallococcus coralloides											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:1774	biolink:OrganismTaxon	Mycobacteroides chelonae											
mediadive.medium:354	biolink:ChemicalEntity	LÖWENSTEIN-JENSEN MEDIUM (DSMZ Medium 354)											
NCBITaxon:29508	biolink:OrganismTaxon	Leptospira meyeri											
mediadive.medium:1113	biolink:ChemicalEntity	LEPTOSPIRA-MEDIUM (DSMZ Medium 1113)											
NCBITaxon:562	biolink:OrganismTaxon	Escherichia coli											
mediadive.medium:381	biolink:ChemicalEntity	LB (Luria-Bertani) MEDIUM (DSMZ Medium 381)											
NCBITaxon:591202	biolink:OrganismTaxon	Arcicella aurantiaca											
mediadive.medium:830	biolink:ChemicalEntity	R2A MEDIUM (DSMZ Medium 830)											
NCBITaxon:332101	biolink:OrganismTaxon	Clostridium drakei											
mediadive.medium:104b	biolink:ChemicalEntity	PY + X MEDIUM (DSMZ Medium 104b)											
NCBITaxon:299072	biolink:OrganismTaxon	Megalodesulfovibrio paquesii											
mediadive.medium:63	biolink:ChemicalEntity	DESULFOVIBRIO (POSTGATE) MEDIUM (DSMZ Medium 63)											
NCBITaxon:1516159	biolink:OrganismTaxon	Vibrio coralliirubri											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:562	biolink:OrganismTaxon	Escherichia coli											
mediadive.medium:381	biolink:ChemicalEntity	LB (Luria-Bertani) MEDIUM (DSMZ Medium 381)											
NCBITaxon:1581193	biolink:OrganismTaxon	Nonomuraea indica											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:1409	biolink:OrganismTaxon	Bacillus sp. (in: firmicutes)											
mediadive.medium:31	biolink:ChemicalEntity	ALKALINE NUTRIENT AGAR (DSMZ Medium 31)											
NCBITaxon:619730	biolink:OrganismTaxon	Terrabacter carboxydivorans											
mediadive.medium:736	biolink:ChemicalEntity	RICH MEDIUM (DSMZ Medium 736)											
NCBITaxon:1085	biolink:OrganismTaxon	Rhodospirillum rubrum											
mediadive.medium:27	biolink:ChemicalEntity	RHODOSPIRILLACEAE MEDIUM (modified) (DSMZ Medium 27)											
NCBITaxon:184914	biolink:OrganismTaxon	Corallococcus coralloides											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:282669	biolink:OrganismTaxon	Psychrobacter cibarius											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1270	biolink:OrganismTaxon	Micrococcus luteus											
mediadive.medium:220	biolink:ChemicalEntity	CASO AGAR (MERCK 105458) (DSMZ Medium 220)											
NCBITaxon:1871328	biolink:OrganismTaxon	Kocuria sp.											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:693977	biolink:OrganismTaxon	Deinococcus proteolyticus MRP											
mediadive.medium:53	biolink:ChemicalEntity	CORYNEBACTERIUM AGAR (DSMZ Medium 53)											
NCBITaxon:426703	biolink:OrganismTaxon	Alkalibacterium putridalgicola											
mediadive.medium:785	biolink:ChemicalEntity	BOGORIELLA MEDIUM (DSMZ Medium 785)											
NCBITaxon:402384	biolink:OrganismTaxon	Halobacillus mangrovi											
mediadive.medium:514d	biolink:ChemicalEntity	MODIFIED BACTO MARINE BROTH (DSMZ Medium 514d)											
NCBITaxon:1409	biolink:OrganismTaxon	Bacillus sp. (in: firmicutes)											
mediadive.medium:1	biolink:ChemicalEntity	NUTRIENT AGAR (DSMZ Medium 1)											
NCBITaxon:1120952	biolink:OrganismTaxon	Aerococcus urinaeequi DSM 20341 = CCUG 28094											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:1564956	biolink:OrganismTaxon	Gracilibacillus massiliensis											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1882781	biolink:OrganismTaxon	Alcanivorax sp. DSM 26292											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:197	biolink:OrganismTaxon	Campylobacter jejuni											
mediadive.medium:693	biolink:ChemicalEntity	COLUMBIA BLOOD MEDIUM (DSMZ Medium 693)											
NCBITaxon:469547	biolink:OrganismTaxon	Aquamicrobium segne											
mediadive.medium:535	biolink:ChemicalEntity	TRYPTICASE SOY BROTH AGAR (DSMZ Medium 535)											
NCBITaxon:33950	biolink:OrganismTaxon	Thermoanaerobacterium thermosulfurigenes											
mediadive.medium:211	biolink:ChemicalEntity	THERMOANAEROBACTERIUM MEDIUM (DSMZ Medium 211)											
NCBITaxon:1749	biolink:OrganismTaxon	Acidipropionibacterium jensenii											
mediadive.medium:91	biolink:ChemicalEntity	PROPIONIBACTERIUM AGAR (DSMZ Medium 91)											
NCBITaxon:56	biolink:OrganismTaxon	Sorangium cellulosum											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:1423751	biolink:OrganismTaxon	Lactobacillus gigeriorum DSM 23908 = CRBIP 24.85											
mediadive.medium:11	biolink:ChemicalEntity	MRS MEDIUM (DSMZ Medium 11)											
NCBITaxon:416585	biolink:OrganismTaxon	Halorubrum californiense											
mediadive.medium:1194	biolink:ChemicalEntity	HALORUBRUM CALIFORNIENSE MEDIUM (DSMZ Medium 1194)											
NCBITaxon:394092	biolink:OrganismTaxon	Cystobacter gracilis											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:83451	biolink:OrganismTaxon	Archangium violaceum											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:1423	biolink:OrganismTaxon	Bacillus subtilis											
mediadive.medium:220	biolink:ChemicalEntity	CASO AGAR (MERCK 105458) (DSMZ Medium 220)											
NCBITaxon:573	biolink:OrganismTaxon	Klebsiella pneumoniae											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:1720302	biolink:OrganismTaxon	Xanthomonas massiliensis											
mediadive.medium:535	biolink:ChemicalEntity	TRYPTICASE SOY BROTH AGAR (DSMZ Medium 535)											
NCBITaxon:1667	biolink:OrganismTaxon	Arthrobacter sp.											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:197	biolink:OrganismTaxon	Campylobacter jejuni											
mediadive.medium:693	biolink:ChemicalEntity	COLUMBIA BLOOD MEDIUM (DSMZ Medium 693)											
NCBITaxon:1299998	biolink:OrganismTaxon	Tractidigestivibacter scatoligenes											
mediadive.medium:104	biolink:ChemicalEntity	PYG MEDIUM (MODIFIED) (DSMZ Medium 104)											
NCBITaxon:1119056	biolink:OrganismTaxon	Budvicia diplopodorum											
mediadive.medium:830	biolink:ChemicalEntity	R2A MEDIUM (DSMZ Medium 830)											
NCBITaxon:273075	biolink:OrganismTaxon	Thermoplasma acidophilum DSM 1728											
mediadive.medium:158	biolink:ChemicalEntity	THERMOPLASMA ACIDOPHILUM MEDIUM (DSMZ Medium 158)											
NCBITaxon:68233	biolink:OrganismTaxon	Streptomyces luteogriseus											
mediadive.medium:65	biolink:ChemicalEntity	GYM STREPTOMYCES MEDIUM (DSMZ Medium 65)											
NCBITaxon:1122945	biolink:OrganismTaxon	Pelagicola litoralis DSM 18290											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:115433	biolink:OrganismTaxon	Amycolatopsis sacchari											
mediadive.medium:83	biolink:ChemicalEntity	CZAPEK PEPTONE AGAR (DSMZ Medium 83)											
NCBITaxon:56	biolink:OrganismTaxon	Sorangium cellulosum											
mediadive.medium:9	biolink:ChemicalEntity	VY/2 AGAR (DSMZ Medium 9)											
NCBITaxon:562	biolink:OrganismTaxon	Escherichia coli											
mediadive.medium:1	biolink:ChemicalEntity	NUTRIENT AGAR (DSMZ Medium 1)											
NCBITaxon:885	biolink:OrganismTaxon	Desulfovibrio sp.											
mediadive.medium:641	biolink:ChemicalEntity	DESULFOVIBRIO (MV) MEDIUM (DSMZ Medium 641)											
NCBITaxon:52017	biolink:OrganismTaxon	Desulfomicrobium sp.											
mediadive.medium:410	biolink:ChemicalEntity	BRACKISH WATER DESULFOVIBRIO (POSTGATE) MEDIUM (DSMZ Medium 410)											
NCBITaxon:572477	biolink:OrganismTaxon	Allochromatium vinosum DSM 180											
mediadive.medium:28	biolink:ChemicalEntity	PFENNIG'S MEDIUM I (modified 1988, for purple sulfur bacteria) (DSMZ Medium 28)											
NCBITaxon:197	biolink:OrganismTaxon	Campylobacter jejuni											
mediadive.medium:693	biolink:ChemicalEntity	COLUMBIA BLOOD MEDIUM (DSMZ Medium 693)											
NCBITaxon:1983407	biolink:OrganismTaxon	Paraliobacillus sp.											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:1872573	biolink:OrganismTaxon	Anoxybacillus sp.											
mediadive.medium:220	biolink:ChemicalEntity	CASO AGAR (MERCK 105458) (DSMZ Medium 220)											
NCBITaxon:1701	biolink:OrganismTaxon	Brevibacterium sp.											
mediadive.medium:92	biolink:ChemicalEntity	TRYPTICASE SOY YEAST EXTRACT MEDIUM (DSMZ Medium 92)											
NCBITaxon:1641701	biolink:OrganismTaxon	uncultured Pseudoteredinibacter sp.											
mediadive.medium:514	biolink:ChemicalEntity	BACTO MARINE BROTH (DIFCO 2216) (DSMZ Medium 514)											
NCBITaxon:28214	biolink:OrganismTaxon	Sphingomonas sp.											
